Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2024-10-24,573.8690795898438,574.681483526623,571.2238536713916,574.6022083825129,34979900
2024-10-25,573.6709594726562,579.0407472739823,572.719899558023,576.118088394661,47268200
2024-10-28,575.4443359375,577.306908686012,575.1372127964802,577.1781092588861,30174700
2024-10-29,576.3756713867188,577.5050550042075,573.0666142737008,574.4734306714561,42899700
2024-10-30,574.6318969726562,577.9112027502207,573.9185416913978,575.8999967949222,41435800
2024-10-31,563.3673706054688,570.2925470219268,563.1692129868321,570.2231888319433,60182500
2024-11-01,565.7451171875,570.2133087354622,565.3290284899207,566.0225499653657,45667500
2024-11-04,564.5264892578125,567.1915489107644,562.624309204199,565.8837812272758,38217000
2024-11-05,571.3526611328125,571.3922684708153,565.2299713697657,565.4479024326085,39478300
2024-11-06,585.5596313476562,586.441393442959,579.9620565705283,583.7367263877744,68182000
2024-11-07,590.0873413085938,591.1177368700205,587.5015563908865,587.5808315423554,47233200
2024-11-08,592.6433715820312,594.079938759187,590.642082391681,590.642082391681,46444900
2024-11-11,593.2081298828125,594.605029339374,591.4644394482249,594.2483818784502,37586800
2024-11-12,591.3653564453125,593.7331495640901,588.8587864741817,593.128820212274,43006100
2024-11-13,591.6526489257812,593.6737115669744,589.4433456119366,591.830972646838,47388600
2024-11-14,587.8482055664062,592.2668724936673,587.1547446119931,591.7814256378922,38904100
2024-11-15,580.3187255859375,584.7274757572158,578.4462357999879,584.2518853623797,75988800
2024-11-18,582.6964721679688,584.0240133120835,579.912529982768,580.7843146541127,37001700
2024-11-19,584.8264770507812,585.5596057832407,578.614656257366,579.2883437539291,49412000
2024-11-20,585.0247192382812,585.3120085084456,579.2091523536704,584.9058367493014,50032600
2024-11-21,588.165283203125,589.601850428936,582.0029860760487,587.8978278493445,46750300
2024-11-22,589.9881591796875,590.6222393094712,587.6500567289708,588.1552769735199,38226400
2024-11-25,591.989501953125,595.2885813795765,589.6810896743615,593.9610402356872,42441400
2024-11-26,595.08056640625,595.7542539284485,592.5244722270152,593.2476840361431,45621300
2024-11-27,593.2774047851562,595.2786333477459,591.7417891529773,594.8922955539285,34000200
2024-11-29,596.962890625,597.7554605943474,593.8223011309896,594.0996734091154,30177400
2024-12-02,598.0328979492188,598.7165024027554,596.8836200859798,597.37898387929,31746000
2024-12-03,598.310302734375,598.557984644486,596.7549135517875,597.7951654804109,26906600
2024-12-04,602.0254516601562,602.2731335374671,599.340618810401,600.0143062603813,42787600
2024-12-05,601.0347900390625,602.8379215598571,600.6781426092477,602.0255176569135,28762200
2024-12-06,602.1741333007812,603.4224597376833,601.3914802745837,601.80756893048,31241500
2024-12-09,599.0731811523438,602.2236877862599,598.4787687569694,602.0552810191066,34742700
2024-12-10,597.2106323242188,600.1828153588143,596.5468617112069,599.7568097134952,37234500
2024-12-11,601.827392578125,602.7883692976188,599.8855447683401,600.162977513686,28677700
2024-12-12,598.7264404296875,601.5301560606846,598.7264404296875,600.9555775780522,31543800
2024-12-13,598.6075439453125,601.5004516010051,597.2205011199895,600.7772398043854,35904700
2024-12-16,601.16357421875,602.1444453296839,599.5982681600832,600.3809211894165,43695200
2024-12-17,598.686767578125,599.5586127152293,597.2997852012516,598.5877190044964,55773500
2024-12-18,580.8438110351562,600.7871021522338,580.4574127554304,598.3796413211339,108248700
2024-12-19,580.6654663085938,587.5015114558859,580.4177843897675,585.8767035557732,85919500
2024-12-20,587.6398315429688,592.2124929094322,577.4605847282822,578.3155242409914,125716700
2024-12-23,591.1588134765625,591.7651768174416,584.170527544758,587.3813894981963,57635800
2024-12-24,597.7295532226562,597.7693545388469,591.9341539525126,592.5206773116818,33160100
2024-12-26,597.7693481445312,598.9025328618192,594.5286958920398,595.9402471287322,41219100
2024-12-27,591.4768676757812,594.2304389583717,587.2521039804407,593.9918131022456,64969300
2024-12-30,584.7271728515625,588.2262908200153,580.9397987194927,584.3991760465713,56578800
2024-12-31,582.5999145507812,587.1328351597793,580.949737539049,586.4071285917476,57052700
2025-01-02,581.1685180664062,587.6199718025061,577.0530861463853,585.8903133449512,50204000
2025-01-03,588.43505859375,589.0811625401365,582.9478165136304,584.041321201932,37888500
2025-01-06,591.8248291015625,596.1390855434315,590.0752700038965,592.7294596379129,47679400
2025-01-07,585.1348266601562,594.2006689002225,583.2958358937603,593.8726113920105,60393100
2025-01-08,585.9896240234375,587.0731783463152,581.7251197011292,585.2043368516471,47304700
2025-01-10,577.0430297851562,582.470630044935,575.1145471146322,582.4010384255205,73105000
2025-01-13,577.937744140625,578.2955919136582,571.9335705869851,572.3511203282558,47910100
2025-01-14,578.7330322265625,581.5263443769164,574.9158069623404,580.8901300540899,48420600
2025-01-15,589.2601928710938,590.4132782739244,585.7014333708025,586.8247284588324,56900200
2025-01-16,588.126953125,590.8208227582206,587.4211471465483,590.6418988494736,43319700
2025-01-17,594.0316772460938,595.8010763252378,592.0733432585914,593.4153635662274,58070600
2025-01-21,599.4691162109375,599.4790665392256,595.1151195120758,597.1032436422324,42532900
2025-01-22,602.8389892578125,604.2107997343253,601.7653852603825,602.3220575789143,48196000
2025-01-23,606.12939453125,606.12939453125,601.9245310619552,602.202836913474,41152100
2025-01-24,604.35986328125,607.1532358314879,603.1968276944665,606.1889641125276,34604700
2025-01-27,595.8109741210938,596.1290812621284,591.1090799762113,591.2780535386339,70361100
2025-01-28,600.930419921875,601.7753484093994,593.7035692823513,597.0535535930056,44433300
2025-01-29,598.2365112304688,600.5427425880405,595.661863690058,600.1351431494525,37177400
2025-01-30,601.447265625,602.9979999567328,597.1529103972634,600.3737223226141,39281300
2025-01-31,598.2463989257812,606.3380781510739,597.4809517720367,603.8926637937758,66566900
2025-02-03,594.220458984375,596.7254539577673,586.9836585279035,589.1507063992589,65857200
2025-02-04,598.2066650390625,598.7235360264071,593.7333859975146,594.2801079680467,33457800
2025-02-05,600.6321411132812,600.7812746894733,595.0256772776311,597.0734426682163,30653100
2025-02-06,602.7197265625,602.8489594864907,599.051635066865,602.3916690883134,35771500
2025-02-07,597.2026977539062,604.518980132331,596.4869415034437,603.2863528555321,50788500
2025-02-10,601.2584228515625,601.904587470542,599.1609664310816,600.4433453406357,26048700
2025-02-11,601.7156982421875,602.2624202362164,598.8527946787375,598.9720772711535,30056700
2025-02-12,599.7772827148438,600.9602190183091,594.9561058904112,595.6420111533067,45076100
2025-02-13,606.1094970703125,606.3182719646068,599.6183027617225,600.8906707676058,40921300
2025-02-14,606.0796508789062,607.3619690957353,605.4533869264999,606.3182160659691,26910400
2025-02-18,607.8590087890625,607.8590087890625,604.767490295972,607.2526454845143,26749000
2025-02-19,609.2904663085938,609.5886727994638,605.9404819368957,606.4574136362269,31011100
2025-02-20,606.755615234375,608.0478837995475,603.415581218095,607.9087005473524,36554000
2025-02-21,596.3776245117188,606.6760934066054,595.9103837703437,606.5369101497928,76519800
2025-02-24,593.663818359375,599.4492667675623,592.948062133992,598.4452543900395,50737200
2025-02-25,590.71142578125,594.3397765506367,586.0592226451632,593.6041803376665,58266500
2025-02-26,591.0096435546875,596.0197552375269,588.3455644774521,592.3914043988187,43321600
2025-02-27,581.5759887695312,594.469005075742,581.178400354161,593.3059087957712,74196700
2025-02-28,590.6517944335938,591.1885661100836,578.9815154204292,582.0829842300604,88744100
2025-03-03,580.3036499023438,593.7930798421835,576.456634439968,592.6399338326904,74249200
2025-03-04,573.4346313476562,581.9140099307576,568.8520197647429,576.2677446518286,109648200
2025-03-05,579.5978393554688,581.4070396387077,569.6771191196135,573.2656687004999,71230500
2025-03-06,569.309326171875,576.7249905948024,566.7346786412188,572.0628369267654,80094900
2025-03-07,572.500244140625,573.961547019556,562.2713666790576,567.5100935122905,81158800
2025-03-10,557.2513427734375,566.1581002592635,552.2909826575575,564.2197277241329,99326600
2025-03-11,552.6189575195312,560.6708965233902,548.7421519304726,556.0783347089355,88102100
2025-03-12,555.5514526367188,559.7662660181003,550.4022185020889,558.831845264852,69588200
2025-03-13,548.1456909179688,555.7900306808465,546.4160326198083,555.1737170498407,74079400
2025-03-14,559.4680786132812,560.4820413534102,548.2152885508418,552.807850521361,62660300
2025-03-17,563.7823486328125,566.3271452015323,559.0108019778189,559.448191732102,49008700
2025-03-18,557.688720703125,561.6649689744013,555.7403372080155,561.4462437696595,66041400
2025-03-19,563.762451171875,567.5597757254244,558.2951095487034,559.4879962192153,66556000
2025-03-20,562.1322021484375,567.182054918567,559.2593479394812,559.985054575032,62958200
2025-03-21,562.317626953125,563.2249787707245,556.3852134999472,557.6315290750271,83763000
2025-03-24,572.3878784179688,573.4547318251052,568.5193101051706,569.117517223541,58766800
2025-03-25,573.7637939453125,574.7109450377018,571.9989917299893,573.6042314829477,38355700
2025-03-26,566.9140625,574.631238497171,565.5181647693191,573.494584132638,51848300
2025-03-27,565.4085083007812,569.2172558810057,563.2748014981253,565.5081892015498,42164200
2025-03-28,554.0221557617188,564.600928853177,553.4339288758671,563.8631197528184,71662700
2025-03-31,557.7411499023438,559.0572663570716,545.2580345314915,548.209331507722,95328200
2025-04-01,559.3164672851562,561.2806921988606,552.0479770454208,555.8068841455135,54609600
2025-04-02,562.8560791015625,565.747494747627,553.1746777226398,553.4139605782862,76014500
2025-04-03,535.1180419921875,546.3547813001727,535.1180419921875,543.5032260055101,125986000
2025-04-04,503.7906494140625,524.3199552475792,503.57129666287966,522.1264277357504,217965100
2025-04-07,502.893310546875,521.6279038372442,480.37984959166755,487.74808166979307,256611400
2025-04-08,495.0166015625,523.432565399183,487.71817046987917,520.321766684984,165816600
2025-04-09,547.0029296875,547.0029296875,491.5967157695939,491.98558084417215,241867300
2025-04-10,523.0337524414062,531.9274425958545,507.8187234468108,530.6013458963056,162331200
2025-04-11,532.3661499023438,534.8488005902628,518.5370382681921,521.4683746979002,97866300
2025-04-14,537.5308837890625,542.6757082402244,532.2863784402284,542.4463448071801,68034000
2025-04-15,536.0253295898438,541.6287592452915,535.2276998357879,538.079255112781,56892900
2025-04-16,524.1105346679688,536.3045268284891,518.7563681804631,530.1128095536914,83484800
2025-04-17,524.8583374023438,529.604316656272,522.3657063534529,526.0847532599682,79868100
2025-04-21,512.3652954101562,520.1622525299349,506.96125797993665,519.6238052831814,69368100
2025-04-22,525.6959228515625,527.7398682752878,517.6596822546041,518.6068942866489,75948100
2025-04-23,533.841796875,543.8223014706125,532.306358035387,538.8370393033936,90590700
2025-04-24,545.07861328125,545.8164223668259,533.8717533370633,535.137968583152,64150400
2025-04-25,549.0169677734375,549.4257324957449,542.0874411745963,545.0387382920208,61119600
2025-04-28,549.226318359375,551.9183721484593,543.4135463851055,549.7647656303432,47613800
2025-04-29,552.6860961914062,553.8127702769649,546.9330843434874,547.2920086038646,47775100
2025-04-30,552.9054565429688,554.8796618213433,539.9238747243568,545.9560300157574,93101500
2025-05-01,556.8238525390625,562.4073827721945,556.2156651498251,558.7182765361568,63186100
2025-05-02,565.0894165039062,566.7046364907385,560.7223222120272,563.0653709624233,60717300
2025-05-05,561.8489990234375,564.9797581165675,560.0443366413908,560.9117673476358,38659200
2025-05-06,557.1528930664062,561.6894695117311,555.3183506499339,556.2854623092777,48264700
2025-05-07,559.4959716796875,562.1580845152806,554.4009877287364,558.4989192920236,55588000
2025-05-08,563.3944702148438,568.6289957190513,560.0443884974118,563.5739323580718,65130800
2025-05-09,562.6765747070312,565.8272334952061,561.1012148853195,564.8102205798259,37603400
2025-05-12,581.2716064453125,581.2815867067962,575.3391321114739,579.7560672258437,78993600
2025-05-13,585.1102905273438,587.343678293745,581.1220807001266,581.6903470478828,67947200
2025-05-14,585.8580932617188,587.2439499583633,583.8140869943453,586.0774155967079,66283500
2025-05-15,588.7196044921875,589.2280501171933,583.3753571741278,583.8340232035316,71268100
2025-05-16,592.4485473632812,592.7476509117832,587.5430666021017,589.5072306166389,76052100
2025-05-19,593.0966186523438,593.784587269064,586.3665146930052,586.3665146930052,68168500
2025-05-20,591.1025390625,592.2990142108393,587.8621184990102,591.341882776371,60614500
2025-05-21,581.1419677734375,590.8333490882792,580.1050551487234,586.7055374013049,95197700
2025-05-22,581.371337890625,584.8909013825514,579.6962362276395,580.942551785946,70860400
2025-05-23,577.4030151367188,580.0950688548037,573.9033513887334,574.2822361785879,76029000
2025-05-27,589.4075927734375,589.5670943925401,576.725053693289,584.3425491795706,72588500
2025-05-28,585.9976196289062,591.0228029471133,585.2598105493923,589.8163475692377,68445500
2025-05-29,588.310791015625,591.4515306022613,584.342541704147,591.3119286527991,69973300
2025-05-30,587.6527709960938,589.3876325602934,581.5208739520402,587.194104951146,90601200
2025-06-02,590.9629516601562,591.0426720366128,583.3354764354921,586.0275300945058,61630500
2025-06-03,594.3330078125,595.3200799781005,590.1054544048488,590.5940612123461,63606200
2025-06-04,594.1734619140625,596.1875273458553,593.7347563998676,595.2004551527299,57314200
2025-06-05,591.3019409179688,597.2344151426059,589.3078360260068,595.8684581600321,92278700
2025-06-06,597.3740234375,599.0590445233215,595.1007146259882,596.8953968767723,66588700
2025-06-09,597.9124145507812,599.477794222525,596.7259196839311,597.9522747414663,53016400
2025-06-10,601.3023681640625,601.6911723434343,597.3241388928317,598.4507520987654,66247000
2025-06-11,599.5874633789062,603.2765697174132,597.5036577794746,602.4091389302424,73658200
2025-06-12,601.9703979492188,601.9703979492188,597.7528856906831,598.2414316391353,64129000
2025-06-13,595.2402954101562,600.0759753105004,593.7247562563699,596.73587404184,89506000
2025-06-16,600.903564453125,602.6683667667999,598.4507935133779,598.6303165073551,79984100
2025-06-17,595.768798828125,599.9763310919831,595.0010489432416,598.4408921774705,82209400
2025-06-18,595.6790161132812,599.4478427165867,594.711843595377,596.6760685598517,76605000
2025-06-20,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400
2025-06-23,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000
2025-06-24,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300
2025-06-25,607.1199951171875,608.6099853515625,605.5399780273438,607.9099731445312,62114800
2025-06-26,611.8699951171875,612.3099975585938,608.3699951171875,608.989990234375,78548400
2025-06-27,614.9099731445312,616.3900146484375,610.8300170898438,612.8800048828125,86258400
2025-06-30,617.8499755859375,619.219970703125,615.0399780273438,617.3800048828125,92502500
2025-07-01,617.6500244140625,618.8300170898438,615.52001953125,616.3599853515625,70030100
2025-07-02,620.4500122070312,620.489990234375,616.6099853515625,617.239990234375,66510400
2025-07-03,625.3400268554688,626.280029296875,622.4299926757812,622.4500122070312,51065800
2025-07-07,620.6799926757812,624.030029296875,617.8699951171875,623.3599853515625,74814500
2025-07-08,620.3400268554688,622.1099853515625,619.52001953125,621.3499755859375,59024600
2025-07-09,624.0599975585938,624.719970703125,620.9099731445312,622.77001953125,66113300
2025-07-10,625.8200073242188,626.8699951171875,623.010009765625,624.2000122070312,57529000
2025-07-11,623.6199951171875,624.8599853515625,621.530029296875,622.739990234375,63670200
2025-07-14,624.8099975585938,625.1599731445312,621.7999877929688,623.1599731445312,51898500
2025-07-15,622.1400146484375,627.8599853515625,622.0599975585938,627.52001953125,74317300
2025-07-16,624.219970703125,624.72998046875,618.0499877929688,623.739990234375,88987500
2025-07-17,628.0399780273438,628.4000244140625,624.1799926757812,624.4000244140625,68885700
2025-07-18,627.5800170898438,629.469970703125,626.4600219726562,629.2999877929688,65621600
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000
2025-07-22,628.8599853515625,629.72998046875,626.1900024414062,629.0999755859375,60046300
2025-07-23,634.2100219726562,634.2100219726562,629.72998046875,631.5499877929688,70511000
2025-07-24,634.4199829101562,636.1500244140625,633.989990234375,634.5999755859375,71307100
2025-07-25,637.0999755859375,637.5800170898438,634.8400268554688,635.0900268554688,56865400
2025-07-28,636.9400024414062,638.0399780273438,635.5399780273438,637.47998046875,54917100
2025-07-29,635.260009765625,638.6699829101562,634.3400268554688,638.3499755859375,60556300
2025-07-30,634.4600219726562,637.6799926757812,631.5399780273438,635.9199829101562,80418900
2025-07-31,632.0800170898438,639.8499755859375,630.77001953125,639.4600219726562,103385200
2025-08-01,621.719970703125,626.3400268554688,619.2899780273438,626.2999877929688,140103600
2025-08-04,631.1699829101562,631.219970703125,625.5800170898438,625.6699829101562,73218000
2025-08-05,627.969970703125,632.6099853515625,627.0399780273438,631.7899780273438,68051400
2025-08-06,632.780029296875,633.4400024414062,628.1300048828125,629.0499877929688,64357500
2025-08-07,632.25,636.97998046875,629.1099853515625,636.239990234375,74205800
2025-08-08,637.1799926757812,637.6500244140625,633.739990234375,634.0599975585938,64051600
2025-08-11,635.9199829101562,638.9500122070312,634.6599731445312,637.4600219726562,58742300
2025-08-12,642.6900024414062,642.8499755859375,636.7899780273438,638.2899780273438,64730800
2025-08-13,644.8900146484375,646.1900024414062,642.6799926757812,644.9099731445312,60092800
2025-08-14,644.9500122070312,645.6199951171875,642.3400268554688,642.7899780273438,59327500
2025-08-15,643.4400024414062,646.0900268554688,642.52001953125,645.989990234375,68592500
2025-08-18,643.2999877929688,644.0,642.1799926757812,642.8599853515625,43804900
2025-08-19,639.8099975585938,644.1099853515625,638.47998046875,643.1199951171875,69750700
2025-08-20,638.1099853515625,639.6599731445312,632.9500122070312,639.4000244140625,88798700
