Date,Close,High,Low,Open,Volume
,0050.TW,0050.TW,0050.TW,0050.TW,0050.TW
2024-08-22,44.284080505371094,44.71259661412943,44.16164733144014,44.590163440198474,20872828
2024-08-23,44.308563232421875,44.40651200970232,43.80658649090554,43.8310746193166,31773940
2024-08-26,44.38202667236328,44.90848783903466,44.2718375603116,44.66362148498025,45593952
2024-08-27,44.18613052368164,44.2963196299524,44.014724832108925,44.17388645934848,21167864
2024-08-28,44.810543060302734,44.810543060302734,44.039215534957904,44.19837717150079,21989684
2024-08-29,44.1983757019043,44.35753733315505,43.86780463839711,43.95350935452532,43063780
2024-08-30,44.40651321411133,44.57791890854627,44.235103783312475,44.30856443417428,32202952
2024-09-02,44.284080505371094,44.675864420131774,44.19837578907385,44.54118718153494,32057896
2024-09-03,44.08818817138672,44.44324364052582,44.002483452189935,44.32081046245275,38411312
2024-09-04,41.9333610534668,42.55777097263061,41.62727812606923,41.87214446798728,119635984
2024-09-05,42.19047546386719,42.7659091801682,42.05579821575786,42.32515271197652,35275304
2024-09-06,42.7903938293457,42.82712228658499,42.08028292271758,42.36187772518917,34331020
2024-09-09,42.12925338745117,42.14149745138773,41.70073730421774,41.72522169572713,60735940
2024-09-10,42.20271682739258,42.45982350525521,41.90887421892561,42.45982350525521,37207812
2024-09-11,42.080284118652344,42.2394457530312,41.99457940083972,42.20271729474808,20056236
2024-09-12,43.65966796875,43.74536894357516,43.1209627828357,43.1209627828357,62978008
2024-09-13,43.68415451049805,43.91678052764294,43.54948100966331,43.83107581223546,18047504
2024-09-16,43.769859313964844,43.88004842230763,43.65967020562205,43.73313085663855,23507632
2024-09-18,43.54948425292969,43.855567207374335,43.23115723303442,43.70864589469523,36769256
2024-09-19,44.1126708984375,44.124914963055,43.34134340026647,43.58620974716063,32440304
2024-09-20,44.675865173339844,45.079896895942085,44.675865173339844,44.83503054395188,54531520
2024-09-23,44.87175750732422,44.9697025503117,44.700351813914175,44.700351813914175,31601992
2024-09-24,45.30027389526367,45.30027389526367,44.5901629882078,44.85951372630724,39809384
2024-09-25,45.973655700683594,46.03487228617052,45.875710658450046,45.961411636313436,46692004
2024-09-26,46.35319900512695,46.524604696208634,46.218521770575684,46.42665965455163,66903724
2024-09-27,46.255252838134766,46.83069026535269,46.181795920927414,46.57357984603481,45613256
2024-09-30,45.04316329956055,45.83897891876255,45.04316329956055,45.67981728946771,52747800
2024-10-01,44.957462310791016,45.20232865510608,44.89624572471225,45.03091922499442,37640876
2024-10-04,44.957462310791016,45.373734348853844,44.81054100965642,45.05540735397148,35462652
2024-10-07,46.07160186767578,46.08384593234486,45.49616819186875,45.49616819186875,53806008
2024-10-08,45.85122299194336,45.87571112093054,45.422706889214915,45.7777623413457,37917328
2024-10-09,46.27973937988281,46.57357824772039,46.27973937988281,46.27973937988281,45188240
2024-10-11,47.05106735229492,47.21023272057932,46.29198391404457,46.29198391404457,49226984
2024-10-14,47.087799072265625,47.23471663801355,46.757228010695925,47.03882655034965,40439036
2024-10-15,48.09174728393555,48.140723540621785,47.25920322936276,47.25920322936276,59070828
2024-10-16,47.25920486450195,47.82239820860559,46.92863380225132,47.124527626682664,71201552
2024-10-17,47.332664489746094,47.52855830993133,46.98984937033098,47.50407018127173,38164820
2024-10-18,48.508026123046875,49.022243223580055,48.29988822802561,48.80186499997498,129283608
2024-10-21,48.49578094482422,48.96102551124985,48.48353688015745,48.740647292703805,52918584
2024-10-22,48.3121337890625,48.3121337890625,47.834645132222356,48.28764565840848,33857660
2024-10-23,47.993804931640625,48.21418315361786,47.90810021400281,48.16521063055226,37794896
2024-10-24,47.69996643066406,48.16521100797904,47.626505777308004,47.99380530772426,32493848
2024-10-25,48.09174728393555,48.128479476450224,47.7489359053147,47.7489359053147,50566572
2024-10-28,48.00605010986328,48.52026721852399,47.73669562220951,48.45905062918123,45978476
2024-10-29,46.891902923583984,47.32041900774207,46.57357594236524,47.32041900774207,96980096
2024-10-30,46.96536636352539,47.51631564734483,46.89190571174334,47.246961169598634,56626752
2024-11-01,46.64704132080078,46.65928538600557,45.5328986417188,45.581871166173855,78483628
2024-11-04,47.2469596862793,47.30817627144845,46.720498548370124,46.78171513353927,29118288
2024-11-05,47.418365478515625,47.67547588404666,46.86741621081933,46.90414840381739,40432828
2024-11-06,47.79791259765625,48.49578321634661,47.38164053403574,47.51631777895052,66825504
2024-11-07,48.34886169433594,48.495783003847215,47.62650668469437,47.72445173345915,53994208
2024-11-08,48.72840118408203,48.97326752169048,48.654940535526734,48.82634622457989,51800604
2024-11-11,48.752891540527344,48.752891540527344,48.18969819101568,48.691674953327464,49456052
2024-11-12,47.50407028198242,47.95707450859841,47.50407028198242,47.79790914470129,105088348
2024-11-13,47.1979866027832,47.504069524980245,47.136770018343796,47.46734106886212,36778360
2024-11-14,46.769474029541016,47.13677356380443,46.5490958035286,47.08780103984213,48586460
2024-11-15,47.10004425048828,47.22247742635504,46.732744722888,47.02658359769543,29542324
2024-11-18,46.43890380859375,46.9408805952625,46.42666347965102,46.879664005092266,53578064
2024-11-19,47.07555389404297,47.24695958487595,46.57357714946051,46.69601031953604,30473284
2024-11-20,46.879661560058594,46.879661560058594,46.879661560058594,46.879661560058594,312000
2024-11-21,46.36544418334961,46.561334271369866,46.18179442355767,46.524605813957045,63506468
2024-11-22,47.27145004272461,47.30817850101152,46.79396140317466,46.79396140317466,31862348
2024-11-25,47.10004425048828,47.68772200010313,47.07555612076933,47.67547793524365,31306652
2024-11-26,46.487876892089844,46.598065999591334,46.23076648367711,46.54909347807555,45563288
2024-11-27,45.81449508666992,46.389928761160974,45.790006957387774,46.316468109678475,56290744
2024-11-28,45.74103546142578,45.814496114556434,45.410464390519856,45.79000798472487,52436456
2024-11-29,45.85122299194336,46.034872750255545,45.17784054479866,45.288029652513195,32512880
2024-12-02,46.940879821777344,46.940879821777344,46.157308227782764,46.157308227782764,42176312
2024-12-03,47.57752990722656,47.71220713951205,47.44285267494107,47.57752990722656,39812424
2024-12-04,47.859127044677734,47.859127044677734,47.51631565148359,47.675477283388595,25820996
2024-12-05,48.116233825683594,48.140721953219234,47.90809595072168,47.93258407825732,29784812
2024-12-06,47.932586669921875,48.16520894863339,47.74893691256585,48.1162364272779,27238024
2024-12-09,47.993804931640625,48.05502151956364,47.92034427886021,48.03053338984883,18559456
2024-12-10,47.65099334716797,48.10399385420544,47.638749282358525,47.932588155965206,17909228
2024-12-11,47.23471450805664,47.565285554719885,47.16125759667703,47.25920263609235,26858756
2024-12-12,47.785667419433594,47.93258872616669,47.614261719154335,47.72445083102214,20108964
2024-12-13,47.8223991394043,47.89585979204136,47.52856026522007,47.663233769296674,18081708
2024-12-16,48.01829147338867,48.39783131686874,47.93258675858511,48.23866968807799,29374368
2024-12-17,48.26315689086914,48.4957791655472,48.17745217771015,48.26315689086914,37176916
2024-12-18,48.26315689086914,48.446806645040844,47.89585738252573,48.18969624192769,26215508
2024-12-19,47.60201644897461,47.699965229771415,47.3938822954638,47.589776120693465,52180188
2024-12-20,47.161258697509766,47.44285349467455,47.014337398593625,47.44285349467455,44493576
2024-12-23,48.299888610839844,48.31213267588473,47.62650613337566,47.67547865719116,44704264
2024-12-24,48.43456268310547,48.752889671614746,48.361102034008894,48.6059683734216,32783608
